"","featNum1","featNum2","featNum3","featNum4","featNum5","featNum6","featNum7","featNum8","featNum9","featNum10","featNum11","featNum12","featNum13","featNum14","featNum15"
"11","crop_type.cacao","crop_type.cacao,human_wellbeing_11","crop_type.cacao,human_wellbeing_11,age","crop_type.cacao,human_wellbeing_11,age,years_farming_land","crop_type.cacao,human_wellbeing_11,age,years_farming_land,income_amount_onfarm","crop_type.cacao,human_wellbeing_11,age,years_farming_land,income_amount_onfarm,income_amount_nonfarm","crop_type.cacao,human_wellbeing_11,age,years_farming_land,income_amount_onfarm,income_amount_nonfarm,agroecol_perspective_3","crop_type.cacao,human_wellbeing_11,age,years_farming_land,income_amount_onfarm,income_amount_nonfarm,agroecol_perspective_3,agroecol_perspective_6","crop_type.cacao,human_wellbeing_11,age,years_farming_land,income_amount_onfarm,income_amount_nonfarm,agroecol_perspective_3,agroecol_perspective_6,income_sufficiency","crop_type.cacao,human_wellbeing_11,age,years_farming_land,income_amount_onfarm,income_amount_nonfarm,agroecol_perspective_3,agroecol_perspective_6,income_sufficiency,num_info_exchange_government","crop_type.cacao,human_wellbeing_11,age,years_farming_land,income_amount_onfarm,income_amount_nonfarm,agroecol_perspective_3,agroecol_perspective_6,income_sufficiency,num_info_exchange_government,numHA_hlabour_seasonal_total","crop_type.cacao,human_wellbeing_11,age,years_farming_land,income_amount_onfarm,income_amount_nonfarm,agroecol_perspective_3,agroecol_perspective_6,income_sufficiency,num_info_exchange_government,numHA_hlabour_seasonal_total,support_provider.community_leaders","crop_type.cacao,human_wellbeing_11,age,years_farming_land,income_amount_onfarm,income_amount_nonfarm,agroecol_perspective_3,agroecol_perspective_6,income_sufficiency,num_info_exchange_government,numHA_hlabour_seasonal_total,support_provider.community_leaders,num_info_exchange_sources","crop_type.cacao,human_wellbeing_11,age,years_farming_land,income_amount_onfarm,income_amount_nonfarm,agroecol_perspective_3,agroecol_perspective_6,income_sufficiency,num_info_exchange_government,numHA_hlabour_seasonal_total,support_provider.community_leaders,num_info_exchange_sources,num_info_exchange_farmers","crop_type.cacao,human_wellbeing_11,age,years_farming_land,income_amount_onfarm,income_amount_nonfarm,agroecol_perspective_3,agroecol_perspective_6,income_sufficiency,num_info_exchange_government,numHA_hlabour_seasonal_total,support_provider.community_leaders,num_info_exchange_sources,num_info_exchange_farmers"
"12","crop_type.cacao","crop_type.cacao,age","crop_type.cacao,age,agroecol_perspective_6","crop_type.cacao,age,agroecol_perspective_6,human_wellbeing_11","crop_type.cacao,age,agroecol_perspective_6,human_wellbeing_11,education_level_finished","crop_type.cacao,age,agroecol_perspective_6,human_wellbeing_11,education_level_finished,farmer_agency_3","crop_type.cacao,age,agroecol_perspective_6,human_wellbeing_11,education_level_finished,farmer_agency_3,agroecol_perspective_7","crop_type.cacao,age,agroecol_perspective_6,human_wellbeing_11,education_level_finished,farmer_agency_3,agroecol_perspective_7,years_farming_land","crop_type.cacao,age,agroecol_perspective_6,human_wellbeing_11,education_level_finished,farmer_agency_3,agroecol_perspective_7,years_farming_land,income_amount_onfarm","crop_type.cacao,age,agroecol_perspective_6,human_wellbeing_11,education_level_finished,farmer_agency_3,agroecol_perspective_7,years_farming_land,income_amount_onfarm,agroecol_perspective_3","crop_type.cacao,age,agroecol_perspective_6,human_wellbeing_11,education_level_finished,farmer_agency_3,agroecol_perspective_7,years_farming_land,income_amount_onfarm,agroecol_perspective_3,num_membership","crop_type.cacao,age,agroecol_perspective_6,human_wellbeing_11,education_level_finished,farmer_agency_3,agroecol_perspective_7,years_farming_land,income_amount_onfarm,agroecol_perspective_3,num_membership,numHA_hlabour_seasonal_total","crop_type.cacao,age,agroecol_perspective_6,human_wellbeing_11,education_level_finished,farmer_agency_3,agroecol_perspective_7,years_farming_land,income_amount_onfarm,agroecol_perspective_3,num_membership,numHA_hlabour_seasonal_total,distance_water_source","crop_type.cacao,age,agroecol_perspective_6,human_wellbeing_11,education_level_finished,farmer_agency_3,agroecol_perspective_7,years_farming_land,income_amount_onfarm,agroecol_perspective_3,num_membership,numHA_hlabour_seasonal_total,distance_water_source,education_level_household_finished","crop_type.cacao,age,agroecol_perspective_6,human_wellbeing_11,education_level_finished,farmer_agency_3,agroecol_perspective_7,years_farming_land,income_amount_onfarm,agroecol_perspective_3,num_membership,numHA_hlabour_seasonal_total,distance_water_source,education_level_household_finished"
"13","crop_type.cacao","crop_type.cacao,agroecol_perspective_6","crop_type.cacao,agroecol_perspective_6,agroecol_perspective_7","crop_type.cacao,agroecol_perspective_6,agroecol_perspective_7,years_farming_land","crop_type.cacao,agroecol_perspective_6,agroecol_perspective_7,years_farming_land,human_wellbeing_11","crop_type.cacao,agroecol_perspective_6,agroecol_perspective_7,years_farming_land,human_wellbeing_11,num_info_exchange_extension","crop_type.cacao,agroecol_perspective_6,agroecol_perspective_7,years_farming_land,human_wellbeing_11,num_info_exchange_extension,farmer_agency_3","crop_type.cacao,agroecol_perspective_6,agroecol_perspective_7,years_farming_land,human_wellbeing_11,num_info_exchange_extension,farmer_agency_3,income_amount_nonfarm","crop_type.cacao,agroecol_perspective_6,agroecol_perspective_7,years_farming_land,human_wellbeing_11,num_info_exchange_extension,farmer_agency_3,income_amount_nonfarm,farmer_agency_1","crop_type.cacao,agroecol_perspective_6,agroecol_perspective_7,years_farming_land,human_wellbeing_11,num_info_exchange_extension,farmer_agency_3,income_amount_nonfarm,farmer_agency_1,num_occupation_secondary_list","crop_type.cacao,agroecol_perspective_6,agroecol_perspective_7,years_farming_land,human_wellbeing_11,num_info_exchange_extension,farmer_agency_3,income_amount_nonfarm,farmer_agency_1,num_occupation_secondary_list,numHA_hlabour_seasonal_total","crop_type.cacao,agroecol_perspective_6,agroecol_perspective_7,years_farming_land,human_wellbeing_11,num_info_exchange_extension,farmer_agency_3,income_amount_nonfarm,farmer_agency_1,num_occupation_secondary_list,numHA_hlabour_seasonal_total,num_info_exchange_sources","crop_type.cacao,agroecol_perspective_6,agroecol_perspective_7,years_farming_land,human_wellbeing_11,num_info_exchange_extension,farmer_agency_3,income_amount_nonfarm,farmer_agency_1,num_occupation_secondary_list,numHA_hlabour_seasonal_total,num_info_exchange_sources,support_provider.community_leaders","crop_type.cacao,agroecol_perspective_6,agroecol_perspective_7,years_farming_land,human_wellbeing_11,num_info_exchange_extension,farmer_agency_3,income_amount_nonfarm,farmer_agency_1,num_occupation_secondary_list,numHA_hlabour_seasonal_total,num_info_exchange_sources,support_provider.community_leaders,project_participation","crop_type.cacao,agroecol_perspective_6,agroecol_perspective_7,years_farming_land,human_wellbeing_11,num_info_exchange_extension,farmer_agency_3,income_amount_nonfarm,farmer_agency_1,num_occupation_secondary_list,numHA_hlabour_seasonal_total,num_info_exchange_sources,support_provider.community_leaders,project_participation"
"14","crop_type.cacao","crop_type.cacao,human_wellbeing_11","crop_type.cacao,human_wellbeing_11,age","crop_type.cacao,human_wellbeing_11,age,agroecol_perspective_7","crop_type.cacao,human_wellbeing_11,age,agroecol_perspective_7,years_farming_land","crop_type.cacao,human_wellbeing_11,age,agroecol_perspective_7,years_farming_land,agroecol_perspective_6","crop_type.cacao,human_wellbeing_11,age,agroecol_perspective_7,years_farming_land,agroecol_perspective_6,education_level_finished","crop_type.cacao,human_wellbeing_11,age,agroecol_perspective_7,years_farming_land,agroecol_perspective_6,education_level_finished,support_provider.community_leaders","crop_type.cacao,human_wellbeing_11,age,agroecol_perspective_7,years_farming_land,agroecol_perspective_6,education_level_finished,support_provider.community_leaders,assets_count","crop_type.cacao,human_wellbeing_11,age,agroecol_perspective_7,years_farming_land,agroecol_perspective_6,education_level_finished,support_provider.community_leaders,assets_count,agroecol_perspective_1","crop_type.cacao,human_wellbeing_11,age,agroecol_perspective_7,years_farming_land,agroecol_perspective_6,education_level_finished,support_provider.community_leaders,assets_count,agroecol_perspective_1,land_tenure_own_area","crop_type.cacao,human_wellbeing_11,age,agroecol_perspective_7,years_farming_land,agroecol_perspective_6,education_level_finished,support_provider.community_leaders,assets_count,agroecol_perspective_1,land_tenure_own_area,agroecol_perspective_3","crop_type.cacao,human_wellbeing_11,age,agroecol_perspective_7,years_farming_land,agroecol_perspective_6,education_level_finished,support_provider.community_leaders,assets_count,agroecol_perspective_1,land_tenure_own_area,agroecol_perspective_3,perception_associations_effectiveness","crop_type.cacao,human_wellbeing_11,age,agroecol_perspective_7,years_farming_land,agroecol_perspective_6,education_level_finished,support_provider.community_leaders,assets_count,agroecol_perspective_1,land_tenure_own_area,agroecol_perspective_3,perception_associations_effectiveness,project_participation","crop_type.cacao,human_wellbeing_11,age,agroecol_perspective_7,years_farming_land,agroecol_perspective_6,education_level_finished,support_provider.community_leaders,assets_count,agroecol_perspective_1,land_tenure_own_area,agroecol_perspective_3,perception_associations_effectiveness,project_participation"
"15","crop_type.cacao","crop_type.cacao,human_wellbeing_11","crop_type.cacao,human_wellbeing_11,numHA_nhlabour_seasonal_total","crop_type.cacao,human_wellbeing_11,numHA_nhlabour_seasonal_total,agroecol_perspective_3","crop_type.cacao,human_wellbeing_11,numHA_nhlabour_seasonal_total,agroecol_perspective_3,num_info_exchange_sources","crop_type.cacao,human_wellbeing_11,numHA_nhlabour_seasonal_total,agroecol_perspective_3,num_info_exchange_sources,age","crop_type.cacao,human_wellbeing_11,numHA_nhlabour_seasonal_total,agroecol_perspective_3,num_info_exchange_sources,age,agroecol_perspective_7","crop_type.cacao,human_wellbeing_11,numHA_nhlabour_seasonal_total,agroecol_perspective_3,num_info_exchange_sources,age,agroecol_perspective_7,access_info_exchange_extension","crop_type.cacao,human_wellbeing_11,numHA_nhlabour_seasonal_total,agroecol_perspective_3,num_info_exchange_sources,age,agroecol_perspective_7,access_info_exchange_extension,marital_status.4","crop_type.cacao,human_wellbeing_11,numHA_nhlabour_seasonal_total,agroecol_perspective_3,num_info_exchange_sources,age,agroecol_perspective_7,access_info_exchange_extension,marital_status.4,num_info_exchange_extension","crop_type.cacao,human_wellbeing_11,numHA_nhlabour_seasonal_total,agroecol_perspective_3,num_info_exchange_sources,age,agroecol_perspective_7,access_info_exchange_extension,marital_status.4,num_info_exchange_extension,perception_associations_effectiveness","crop_type.cacao,human_wellbeing_11,numHA_nhlabour_seasonal_total,agroecol_perspective_3,num_info_exchange_sources,age,agroecol_perspective_7,access_info_exchange_extension,marital_status.4,num_info_exchange_extension,perception_associations_effectiveness,income_amount_onfarm","crop_type.cacao,human_wellbeing_11,numHA_nhlabour_seasonal_total,agroecol_perspective_3,num_info_exchange_sources,age,agroecol_perspective_7,access_info_exchange_extension,marital_status.4,num_info_exchange_extension,perception_associations_effectiveness,income_amount_onfarm,num_info_exchange_farmers","crop_type.cacao,human_wellbeing_11,numHA_nhlabour_seasonal_total,agroecol_perspective_3,num_info_exchange_sources,age,agroecol_perspective_7,access_info_exchange_extension,marital_status.4,num_info_exchange_extension,perception_associations_effectiveness,income_amount_onfarm,num_info_exchange_farmers,agroecol_perspective_1","crop_type.cacao,human_wellbeing_11,numHA_nhlabour_seasonal_total,agroecol_perspective_3,num_info_exchange_sources,age,agroecol_perspective_7,access_info_exchange_extension,marital_status.4,num_info_exchange_extension,perception_associations_effectiveness,income_amount_onfarm,num_info_exchange_farmers,agroecol_perspective_1"
"16","crop_type.cacao","crop_type.cacao,human_wellbeing_11","crop_type.cacao,human_wellbeing_11,age","crop_type.cacao,human_wellbeing_11,age,years_farming_land","crop_type.cacao,human_wellbeing_11,age,years_farming_land,income_amount_onfarm","crop_type.cacao,human_wellbeing_11,age,years_farming_land,income_amount_onfarm,income_amount_nonfarm","crop_type.cacao,human_wellbeing_11,age,years_farming_land,income_amount_onfarm,income_amount_nonfarm,agroecol_perspective_3","crop_type.cacao,human_wellbeing_11,age,years_farming_land,income_amount_onfarm,income_amount_nonfarm,agroecol_perspective_3,agroecol_perspective_6","crop_type.cacao,human_wellbeing_11,age,years_farming_land,income_amount_onfarm,income_amount_nonfarm,agroecol_perspective_3,agroecol_perspective_6,income_sufficiency","crop_type.cacao,human_wellbeing_11,age,years_farming_land,income_amount_onfarm,income_amount_nonfarm,agroecol_perspective_3,agroecol_perspective_6,income_sufficiency,num_info_exchange_government","crop_type.cacao,human_wellbeing_11,age,years_farming_land,income_amount_onfarm,income_amount_nonfarm,agroecol_perspective_3,agroecol_perspective_6,income_sufficiency,num_info_exchange_government,numHA_hlabour_seasonal_total","crop_type.cacao,human_wellbeing_11,age,years_farming_land,income_amount_onfarm,income_amount_nonfarm,agroecol_perspective_3,agroecol_perspective_6,income_sufficiency,num_info_exchange_government,numHA_hlabour_seasonal_total,support_provider.community_leaders","crop_type.cacao,human_wellbeing_11,age,years_farming_land,income_amount_onfarm,income_amount_nonfarm,agroecol_perspective_3,agroecol_perspective_6,income_sufficiency,num_info_exchange_government,numHA_hlabour_seasonal_total,support_provider.community_leaders,num_info_exchange_sources","crop_type.cacao,human_wellbeing_11,age,years_farming_land,income_amount_onfarm,income_amount_nonfarm,agroecol_perspective_3,agroecol_perspective_6,income_sufficiency,num_info_exchange_government,numHA_hlabour_seasonal_total,support_provider.community_leaders,num_info_exchange_sources,num_info_exchange_farmers","crop_type.cacao,human_wellbeing_11,age,years_farming_land,income_amount_onfarm,income_amount_nonfarm,agroecol_perspective_3,agroecol_perspective_6,income_sufficiency,num_info_exchange_government,numHA_hlabour_seasonal_total,support_provider.community_leaders,num_info_exchange_sources,num_info_exchange_farmers"
"17","crop_type.cacao","crop_type.cacao,age","crop_type.cacao,age,agroecol_perspective_6","crop_type.cacao,age,agroecol_perspective_6,human_wellbeing_11","crop_type.cacao,age,agroecol_perspective_6,human_wellbeing_11,education_level_finished","crop_type.cacao,age,agroecol_perspective_6,human_wellbeing_11,education_level_finished,farmer_agency_3","crop_type.cacao,age,agroecol_perspective_6,human_wellbeing_11,education_level_finished,farmer_agency_3,agroecol_perspective_7","crop_type.cacao,age,agroecol_perspective_6,human_wellbeing_11,education_level_finished,farmer_agency_3,agroecol_perspective_7,years_farming_land","crop_type.cacao,age,agroecol_perspective_6,human_wellbeing_11,education_level_finished,farmer_agency_3,agroecol_perspective_7,years_farming_land,income_amount_onfarm","crop_type.cacao,age,agroecol_perspective_6,human_wellbeing_11,education_level_finished,farmer_agency_3,agroecol_perspective_7,years_farming_land,income_amount_onfarm,agroecol_perspective_3","crop_type.cacao,age,agroecol_perspective_6,human_wellbeing_11,education_level_finished,farmer_agency_3,agroecol_perspective_7,years_farming_land,income_amount_onfarm,agroecol_perspective_3,num_membership","crop_type.cacao,age,agroecol_perspective_6,human_wellbeing_11,education_level_finished,farmer_agency_3,agroecol_perspective_7,years_farming_land,income_amount_onfarm,agroecol_perspective_3,num_membership,numHA_hlabour_seasonal_total","crop_type.cacao,age,agroecol_perspective_6,human_wellbeing_11,education_level_finished,farmer_agency_3,agroecol_perspective_7,years_farming_land,income_amount_onfarm,agroecol_perspective_3,num_membership,numHA_hlabour_seasonal_total,distance_water_source","crop_type.cacao,age,agroecol_perspective_6,human_wellbeing_11,education_level_finished,farmer_agency_3,agroecol_perspective_7,years_farming_land,income_amount_onfarm,agroecol_perspective_3,num_membership,numHA_hlabour_seasonal_total,distance_water_source,education_level_household_finished","crop_type.cacao,age,agroecol_perspective_6,human_wellbeing_11,education_level_finished,farmer_agency_3,agroecol_perspective_7,years_farming_land,income_amount_onfarm,agroecol_perspective_3,num_membership,numHA_hlabour_seasonal_total,distance_water_source,education_level_household_finished"
"18","crop_type.cacao","crop_type.cacao,agroecol_perspective_6","crop_type.cacao,agroecol_perspective_6,agroecol_perspective_7","crop_type.cacao,agroecol_perspective_6,agroecol_perspective_7,years_farming_land","crop_type.cacao,agroecol_perspective_6,agroecol_perspective_7,years_farming_land,human_wellbeing_11","crop_type.cacao,agroecol_perspective_6,agroecol_perspective_7,years_farming_land,human_wellbeing_11,num_info_exchange_extension","crop_type.cacao,agroecol_perspective_6,agroecol_perspective_7,years_farming_land,human_wellbeing_11,num_info_exchange_extension,farmer_agency_3","crop_type.cacao,agroecol_perspective_6,agroecol_perspective_7,years_farming_land,human_wellbeing_11,num_info_exchange_extension,farmer_agency_3,income_amount_nonfarm","crop_type.cacao,agroecol_perspective_6,agroecol_perspective_7,years_farming_land,human_wellbeing_11,num_info_exchange_extension,farmer_agency_3,income_amount_nonfarm,farmer_agency_1","crop_type.cacao,agroecol_perspective_6,agroecol_perspective_7,years_farming_land,human_wellbeing_11,num_info_exchange_extension,farmer_agency_3,income_amount_nonfarm,farmer_agency_1,num_occupation_secondary_list","crop_type.cacao,agroecol_perspective_6,agroecol_perspective_7,years_farming_land,human_wellbeing_11,num_info_exchange_extension,farmer_agency_3,income_amount_nonfarm,farmer_agency_1,num_occupation_secondary_list,numHA_hlabour_seasonal_total","crop_type.cacao,agroecol_perspective_6,agroecol_perspective_7,years_farming_land,human_wellbeing_11,num_info_exchange_extension,farmer_agency_3,income_amount_nonfarm,farmer_agency_1,num_occupation_secondary_list,numHA_hlabour_seasonal_total,num_info_exchange_sources","crop_type.cacao,agroecol_perspective_6,agroecol_perspective_7,years_farming_land,human_wellbeing_11,num_info_exchange_extension,farmer_agency_3,income_amount_nonfarm,farmer_agency_1,num_occupation_secondary_list,numHA_hlabour_seasonal_total,num_info_exchange_sources,support_provider.community_leaders","crop_type.cacao,agroecol_perspective_6,agroecol_perspective_7,years_farming_land,human_wellbeing_11,num_info_exchange_extension,farmer_agency_3,income_amount_nonfarm,farmer_agency_1,num_occupation_secondary_list,numHA_hlabour_seasonal_total,num_info_exchange_sources,support_provider.community_leaders,project_participation","crop_type.cacao,agroecol_perspective_6,agroecol_perspective_7,years_farming_land,human_wellbeing_11,num_info_exchange_extension,farmer_agency_3,income_amount_nonfarm,farmer_agency_1,num_occupation_secondary_list,numHA_hlabour_seasonal_total,num_info_exchange_sources,support_provider.community_leaders,project_participation"
"19","crop_type.cacao","crop_type.cacao,human_wellbeing_11","crop_type.cacao,human_wellbeing_11,age","crop_type.cacao,human_wellbeing_11,age,agroecol_perspective_7","crop_type.cacao,human_wellbeing_11,age,agroecol_perspective_7,years_farming_land","crop_type.cacao,human_wellbeing_11,age,agroecol_perspective_7,years_farming_land,agroecol_perspective_6","crop_type.cacao,human_wellbeing_11,age,agroecol_perspective_7,years_farming_land,agroecol_perspective_6,education_level_finished","crop_type.cacao,human_wellbeing_11,age,agroecol_perspective_7,years_farming_land,agroecol_perspective_6,education_level_finished,support_provider.community_leaders","crop_type.cacao,human_wellbeing_11,age,agroecol_perspective_7,years_farming_land,agroecol_perspective_6,education_level_finished,support_provider.community_leaders,assets_count","crop_type.cacao,human_wellbeing_11,age,agroecol_perspective_7,years_farming_land,agroecol_perspective_6,education_level_finished,support_provider.community_leaders,assets_count,agroecol_perspective_1","crop_type.cacao,human_wellbeing_11,age,agroecol_perspective_7,years_farming_land,agroecol_perspective_6,education_level_finished,support_provider.community_leaders,assets_count,agroecol_perspective_1,land_tenure_own_area","crop_type.cacao,human_wellbeing_11,age,agroecol_perspective_7,years_farming_land,agroecol_perspective_6,education_level_finished,support_provider.community_leaders,assets_count,agroecol_perspective_1,land_tenure_own_area,agroecol_perspective_3","crop_type.cacao,human_wellbeing_11,age,agroecol_perspective_7,years_farming_land,agroecol_perspective_6,education_level_finished,support_provider.community_leaders,assets_count,agroecol_perspective_1,land_tenure_own_area,agroecol_perspective_3,perception_associations_effectiveness","crop_type.cacao,human_wellbeing_11,age,agroecol_perspective_7,years_farming_land,agroecol_perspective_6,education_level_finished,support_provider.community_leaders,assets_count,agroecol_perspective_1,land_tenure_own_area,agroecol_perspective_3,perception_associations_effectiveness,project_participation","crop_type.cacao,human_wellbeing_11,age,agroecol_perspective_7,years_farming_land,agroecol_perspective_6,education_level_finished,support_provider.community_leaders,assets_count,agroecol_perspective_1,land_tenure_own_area,agroecol_perspective_3,perception_associations_effectiveness,project_participation"
"20","crop_type.cacao","crop_type.cacao,human_wellbeing_11","crop_type.cacao,human_wellbeing_11,numHA_nhlabour_seasonal_total","crop_type.cacao,human_wellbeing_11,numHA_nhlabour_seasonal_total,agroecol_perspective_3","crop_type.cacao,human_wellbeing_11,numHA_nhlabour_seasonal_total,agroecol_perspective_3,num_info_exchange_sources","crop_type.cacao,human_wellbeing_11,numHA_nhlabour_seasonal_total,agroecol_perspective_3,num_info_exchange_sources,age","crop_type.cacao,human_wellbeing_11,numHA_nhlabour_seasonal_total,agroecol_perspective_3,num_info_exchange_sources,age,agroecol_perspective_7","crop_type.cacao,human_wellbeing_11,numHA_nhlabour_seasonal_total,agroecol_perspective_3,num_info_exchange_sources,age,agroecol_perspective_7,access_info_exchange_extension","crop_type.cacao,human_wellbeing_11,numHA_nhlabour_seasonal_total,agroecol_perspective_3,num_info_exchange_sources,age,agroecol_perspective_7,access_info_exchange_extension,marital_status.4","crop_type.cacao,human_wellbeing_11,numHA_nhlabour_seasonal_total,agroecol_perspective_3,num_info_exchange_sources,age,agroecol_perspective_7,access_info_exchange_extension,marital_status.4,num_info_exchange_extension","crop_type.cacao,human_wellbeing_11,numHA_nhlabour_seasonal_total,agroecol_perspective_3,num_info_exchange_sources,age,agroecol_perspective_7,access_info_exchange_extension,marital_status.4,num_info_exchange_extension,perception_associations_effectiveness","crop_type.cacao,human_wellbeing_11,numHA_nhlabour_seasonal_total,agroecol_perspective_3,num_info_exchange_sources,age,agroecol_perspective_7,access_info_exchange_extension,marital_status.4,num_info_exchange_extension,perception_associations_effectiveness,income_amount_onfarm","crop_type.cacao,human_wellbeing_11,numHA_nhlabour_seasonal_total,agroecol_perspective_3,num_info_exchange_sources,age,agroecol_perspective_7,access_info_exchange_extension,marital_status.4,num_info_exchange_extension,perception_associations_effectiveness,income_amount_onfarm,num_info_exchange_farmers","crop_type.cacao,human_wellbeing_11,numHA_nhlabour_seasonal_total,agroecol_perspective_3,num_info_exchange_sources,age,agroecol_perspective_7,access_info_exchange_extension,marital_status.4,num_info_exchange_extension,perception_associations_effectiveness,income_amount_onfarm,num_info_exchange_farmers,agroecol_perspective_1","crop_type.cacao,human_wellbeing_11,numHA_nhlabour_seasonal_total,agroecol_perspective_3,num_info_exchange_sources,age,agroecol_perspective_7,access_info_exchange_extension,marital_status.4,num_info_exchange_extension,perception_associations_effectiveness,income_amount_onfarm,num_info_exchange_farmers,agroecol_perspective_1"
