"","featNum1","featNum2","featNum3","featNum4","featNum5","featNum6","featNum7","featNum8","featNum9","featNum10","featNum11","featNum12","featNum13","featNum14","featNum15"
"11","household_shock_recover_capacity","household_shock_recover_capacity,perception_associations_effectiveness","household_shock_recover_capacity,perception_associations_effectiveness,income_stability","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers,perceived_shock_market","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers,perceived_shock_market,years_farming_land","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers,perceived_shock_market,years_farming_land,soil_fertility_management_chemical","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers,perceived_shock_market,years_farming_land,soil_fertility_management_chemical,yield_gap_median","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers,perceived_shock_market,years_farming_land,soil_fertility_management_chemical,yield_gap_median,perceived_shock_pest"
"12","household_shock_recover_capacity","perception_associations_effectiveness,household_shock_recover_capacity","perception_associations_effectiveness,household_shock_recover_capacity,income_stability","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge,soil_fertility_management_chemical","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge,soil_fertility_management_chemical,years_farming_land","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge,soil_fertility_management_chemical,years_farming_land,perceived_shock_market","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge,soil_fertility_management_chemical,years_farming_land,perceived_shock_market,yield_gap_median","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge,soil_fertility_management_chemical,years_farming_land,perceived_shock_market,yield_gap_median,pest_management_chemical"
"13","household_shock_recover_capacity","household_shock_recover_capacity,perception_associations_effectiveness","household_shock_recover_capacity,perception_associations_effectiveness,income_stability","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers,perceived_shock_market","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers,perceived_shock_market,years_farming_land","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers,perceived_shock_market,years_farming_land,soil_fertility_management_chemical","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers,perceived_shock_market,years_farming_land,soil_fertility_management_chemical,yield_gap_median","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers,perceived_shock_market,years_farming_land,soil_fertility_management_chemical,yield_gap_median,perceived_shock_pest"
"14","perception_associations_effectiveness","perception_associations_effectiveness,household_shock_recover_capacity","perception_associations_effectiveness,household_shock_recover_capacity,income_stability","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge,soil_fertility_management_chemical","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge,soil_fertility_management_chemical,years_farming_land","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge,soil_fertility_management_chemical,years_farming_land,perceived_shock_market","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge,soil_fertility_management_chemical,years_farming_land,perceived_shock_market,yield_gap_median","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge,soil_fertility_management_chemical,years_farming_land,perceived_shock_market,yield_gap_median,pest_management_chemical"
"15","household_shock_recover_capacity","household_shock_recover_capacity,perception_associations_effectiveness","household_shock_recover_capacity,perception_associations_effectiveness,income_stability","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers,perceived_shock_market","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers,perceived_shock_market,years_farming_land","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers,perceived_shock_market,years_farming_land,soil_fertility_management_chemical","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers,perceived_shock_market,years_farming_land,soil_fertility_management_chemical,yield_gap_median","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers,perceived_shock_market,years_farming_land,soil_fertility_management_chemical,yield_gap_median,perceived_shock_pest"
"16","perception_associations_effectiveness","perception_associations_effectiveness,household_shock_recover_capacity","perception_associations_effectiveness,household_shock_recover_capacity,income_stability","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge,soil_fertility_management_chemical","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge,soil_fertility_management_chemical,years_farming_land","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge,soil_fertility_management_chemical,years_farming_land,perceived_shock_market","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge,soil_fertility_management_chemical,years_farming_land,perceived_shock_market,yield_gap_median","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge,soil_fertility_management_chemical,years_farming_land,perceived_shock_market,yield_gap_median,pest_management_chemical"
"17","household_shock_recover_capacity","household_shock_recover_capacity,perception_associations_effectiveness","household_shock_recover_capacity,perception_associations_effectiveness,income_stability","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers,perceived_shock_market","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers,perceived_shock_market,years_farming_land","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers,perceived_shock_market,years_farming_land,soil_fertility_management_chemical","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers,perceived_shock_market,years_farming_land,soil_fertility_management_chemical,yield_gap_median","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers,perceived_shock_market,years_farming_land,soil_fertility_management_chemical,yield_gap_median,perceived_shock_pest"
"18","perception_associations_effectiveness","perception_associations_effectiveness,household_shock_recover_capacity","perception_associations_effectiveness,household_shock_recover_capacity,income_stability","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge,soil_fertility_management_chemical","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge,soil_fertility_management_chemical,years_farming_land","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge,soil_fertility_management_chemical,years_farming_land,perceived_shock_market","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge,soil_fertility_management_chemical,years_farming_land,perceived_shock_market,yield_gap_median","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge,soil_fertility_management_chemical,years_farming_land,perceived_shock_market,yield_gap_median,pest_management_chemical"
"19","household_shock_recover_capacity","household_shock_recover_capacity,perception_associations_effectiveness","household_shock_recover_capacity,perception_associations_effectiveness,income_stability","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers,perceived_shock_market","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers,perceived_shock_market,years_farming_land","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers,perceived_shock_market,years_farming_land,soil_fertility_management_chemical","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers,perceived_shock_market,years_farming_land,soil_fertility_management_chemical,yield_gap_median","household_shock_recover_capacity,perception_associations_effectiveness,income_stability,human_wellbeing_11,num_info_exchange_extension,use_percentage_crops_sales,fair_price_crops,project_participation,num_info_exchange_farmers,num_info_exchange_researchers,perceived_shock_market,years_farming_land,soil_fertility_management_chemical,yield_gap_median,perceived_shock_pest"
"20","perception_associations_effectiveness","perception_associations_effectiveness,household_shock_recover_capacity","perception_associations_effectiveness,household_shock_recover_capacity,income_stability","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge,soil_fertility_management_chemical","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge,soil_fertility_management_chemical,years_farming_land","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge,soil_fertility_management_chemical,years_farming_land,perceived_shock_market","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge,soil_fertility_management_chemical,years_farming_land,perceived_shock_market,yield_gap_median","perception_associations_effectiveness,household_shock_recover_capacity,income_stability,num_info_exchange_extension,human_wellbeing_11,project_participation,nr_management_opinion,fair_price_crops,use_percentage_crops_sales,agroecology_knowledge,soil_fertility_management_chemical,years_farming_land,perceived_shock_market,yield_gap_median,pest_management_chemical"
