"","featNum1","featNum2","featNum3","featNum4","featNum5","featNum6","featNum7","featNum8","featNum9","featNum10","featNum11","featNum12","featNum13","featNum14","featNum15"
"11","crop_type.cacao","crop_type.cacao,income_stability","crop_type.cacao,income_stability,human_wellbeing_11","crop_type.cacao,income_stability,human_wellbeing_11,agroecol_perspective_7","crop_type.cacao,income_stability,human_wellbeing_11,agroecol_perspective_7,agroecol_perspective_3","crop_type.cacao,income_stability,human_wellbeing_11,agroecol_perspective_7,agroecol_perspective_3,support_provider.cooperatives","crop_type.cacao,income_stability,human_wellbeing_11,agroecol_perspective_7,agroecol_perspective_3,support_provider.cooperatives,perception_associations_effectiveness","crop_type.cacao,income_stability,human_wellbeing_11,agroecol_perspective_7,agroecol_perspective_3,support_provider.cooperatives,perception_associations_effectiveness,agroecol_perspective_1","crop_type.cacao,income_stability,human_wellbeing_11,agroecol_perspective_7,agroecol_perspective_3,support_provider.cooperatives,perception_associations_effectiveness,agroecol_perspective_1,agroecol_perspective_6","crop_type.cacao,income_stability,human_wellbeing_11,agroecol_perspective_7,agroecol_perspective_3,support_provider.cooperatives,perception_associations_effectiveness,agroecol_perspective_1,agroecol_perspective_6,assets_count","crop_type.cacao,income_stability,human_wellbeing_11,agroecol_perspective_7,agroecol_perspective_3,support_provider.cooperatives,perception_associations_effectiveness,agroecol_perspective_1,agroecol_perspective_6,assets_count,num_info_exchange_farmers","crop_type.cacao,income_stability,human_wellbeing_11,agroecol_perspective_7,agroecol_perspective_3,support_provider.cooperatives,perception_associations_effectiveness,agroecol_perspective_1,agroecol_perspective_6,assets_count,num_info_exchange_farmers,num_info_exchange_extension","crop_type.cacao,income_stability,human_wellbeing_11,agroecol_perspective_7,agroecol_perspective_3,support_provider.cooperatives,perception_associations_effectiveness,agroecol_perspective_1,agroecol_perspective_6,assets_count,num_info_exchange_farmers,num_info_exchange_extension,access_info_exchange_extension","crop_type.cacao,income_stability,human_wellbeing_11,agroecol_perspective_7,agroecol_perspective_3,support_provider.cooperatives,perception_associations_effectiveness,agroecol_perspective_1,agroecol_perspective_6,assets_count,num_info_exchange_farmers,num_info_exchange_extension,access_info_exchange_extension,years_in_community","crop_type.cacao,income_stability,human_wellbeing_11,agroecol_perspective_7,agroecol_perspective_3,support_provider.cooperatives,perception_associations_effectiveness,agroecol_perspective_1,agroecol_perspective_6,assets_count,num_info_exchange_farmers,num_info_exchange_extension,access_info_exchange_extension,years_in_community,numHA_hlabour_seasonal_total"
"12","crop_type.cacao","crop_type.cacao,income_stability","crop_type.cacao,income_stability,agroecol_perspective_7","crop_type.cacao,income_stability,agroecol_perspective_7,support_provider.cooperatives","crop_type.cacao,income_stability,agroecol_perspective_7,support_provider.cooperatives,agroecol_perspective_3","crop_type.cacao,income_stability,agroecol_perspective_7,support_provider.cooperatives,agroecol_perspective_3,perception_associations_effectiveness","crop_type.cacao,income_stability,agroecol_perspective_7,support_provider.cooperatives,agroecol_perspective_3,perception_associations_effectiveness,human_wellbeing_11","crop_type.cacao,income_stability,agroecol_perspective_7,support_provider.cooperatives,agroecol_perspective_3,perception_associations_effectiveness,human_wellbeing_11,training_participation","crop_type.cacao,income_stability,agroecol_perspective_7,support_provider.cooperatives,agroecol_perspective_3,perception_associations_effectiveness,human_wellbeing_11,training_participation,num_info_exchange_extension","crop_type.cacao,income_stability,agroecol_perspective_7,support_provider.cooperatives,agroecol_perspective_3,perception_associations_effectiveness,human_wellbeing_11,training_participation,num_info_exchange_extension,access_info_exchange_extension","crop_type.cacao,income_stability,agroecol_perspective_7,support_provider.cooperatives,agroecol_perspective_3,perception_associations_effectiveness,human_wellbeing_11,training_participation,num_info_exchange_extension,access_info_exchange_extension,agroecol_perspective_6","crop_type.cacao,income_stability,agroecol_perspective_7,support_provider.cooperatives,agroecol_perspective_3,perception_associations_effectiveness,human_wellbeing_11,training_participation,num_info_exchange_extension,access_info_exchange_extension,agroecol_perspective_6,income_amount_onfarm","crop_type.cacao,income_stability,agroecol_perspective_7,support_provider.cooperatives,agroecol_perspective_3,perception_associations_effectiveness,human_wellbeing_11,training_participation,num_info_exchange_extension,access_info_exchange_extension,agroecol_perspective_6,income_amount_onfarm,years_in_community","crop_type.cacao,income_stability,agroecol_perspective_7,support_provider.cooperatives,agroecol_perspective_3,perception_associations_effectiveness,human_wellbeing_11,training_participation,num_info_exchange_extension,access_info_exchange_extension,agroecol_perspective_6,income_amount_onfarm,years_in_community,marital_status.3","crop_type.cacao,income_stability,agroecol_perspective_7,support_provider.cooperatives,agroecol_perspective_3,perception_associations_effectiveness,human_wellbeing_11,training_participation,num_info_exchange_extension,access_info_exchange_extension,agroecol_perspective_6,income_amount_onfarm,years_in_community,marital_status.3,support_provider.ind_own_community"
"13","crop_type.cacao","crop_type.cacao,income_stability","crop_type.cacao,income_stability,agroecol_perspective_7","crop_type.cacao,income_stability,agroecol_perspective_7,agroecol_perspective_1","crop_type.cacao,income_stability,agroecol_perspective_7,agroecol_perspective_1,support_provider.cooperatives","crop_type.cacao,income_stability,agroecol_perspective_7,agroecol_perspective_1,support_provider.cooperatives,human_wellbeing_11","crop_type.cacao,income_stability,agroecol_perspective_7,agroecol_perspective_1,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_3","crop_type.cacao,income_stability,agroecol_perspective_7,agroecol_perspective_1,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_3,perception_associations_effectiveness","crop_type.cacao,income_stability,agroecol_perspective_7,agroecol_perspective_1,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_3,perception_associations_effectiveness,agroecol_perspective_6","crop_type.cacao,income_stability,agroecol_perspective_7,agroecol_perspective_1,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_3,perception_associations_effectiveness,agroecol_perspective_6,training_participation","crop_type.cacao,income_stability,agroecol_perspective_7,agroecol_perspective_1,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_3,perception_associations_effectiveness,agroecol_perspective_6,training_participation,years_farming_land","crop_type.cacao,income_stability,agroecol_perspective_7,agroecol_perspective_1,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_3,perception_associations_effectiveness,agroecol_perspective_6,training_participation,years_farming_land,farmer_agency_5","crop_type.cacao,income_stability,agroecol_perspective_7,agroecol_perspective_1,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_3,perception_associations_effectiveness,agroecol_perspective_6,training_participation,years_farming_land,farmer_agency_5,land_tenure_own_area","crop_type.cacao,income_stability,agroecol_perspective_7,agroecol_perspective_1,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_3,perception_associations_effectiveness,agroecol_perspective_6,training_participation,years_farming_land,farmer_agency_5,land_tenure_own_area,access_info_exchange_farmers","crop_type.cacao,income_stability,agroecol_perspective_7,agroecol_perspective_1,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_3,perception_associations_effectiveness,agroecol_perspective_6,training_participation,years_farming_land,farmer_agency_5,land_tenure_own_area,access_info_exchange_farmers,income_amount_onfarm"
"14","crop_type.cacao","crop_type.cacao,agroecol_perspective_7","crop_type.cacao,agroecol_perspective_7,income_stability","crop_type.cacao,agroecol_perspective_7,income_stability,perception_associations_effectiveness","crop_type.cacao,agroecol_perspective_7,income_stability,perception_associations_effectiveness,agroecol_perspective_3","crop_type.cacao,agroecol_perspective_7,income_stability,perception_associations_effectiveness,agroecol_perspective_3,support_provider.cooperatives","crop_type.cacao,agroecol_perspective_7,income_stability,perception_associations_effectiveness,agroecol_perspective_3,support_provider.cooperatives,human_wellbeing_11","crop_type.cacao,agroecol_perspective_7,income_stability,perception_associations_effectiveness,agroecol_perspective_3,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_1","crop_type.cacao,agroecol_perspective_7,income_stability,perception_associations_effectiveness,agroecol_perspective_3,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_1,agroecol_perspective_6","crop_type.cacao,agroecol_perspective_7,income_stability,perception_associations_effectiveness,agroecol_perspective_3,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_1,agroecol_perspective_6,num_info_exchange_extension","crop_type.cacao,agroecol_perspective_7,income_stability,perception_associations_effectiveness,agroecol_perspective_3,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_1,agroecol_perspective_6,num_info_exchange_extension,training_participation","crop_type.cacao,agroecol_perspective_7,income_stability,perception_associations_effectiveness,agroecol_perspective_3,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_1,agroecol_perspective_6,num_info_exchange_extension,training_participation,education_level_finished","crop_type.cacao,agroecol_perspective_7,income_stability,perception_associations_effectiveness,agroecol_perspective_3,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_1,agroecol_perspective_6,num_info_exchange_extension,training_participation,education_level_finished,income_amount_onfarm","crop_type.cacao,agroecol_perspective_7,income_stability,perception_associations_effectiveness,agroecol_perspective_3,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_1,agroecol_perspective_6,num_info_exchange_extension,training_participation,education_level_finished,income_amount_onfarm,membership","crop_type.cacao,agroecol_perspective_7,income_stability,perception_associations_effectiveness,agroecol_perspective_3,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_1,agroecol_perspective_6,num_info_exchange_extension,training_participation,education_level_finished,income_amount_onfarm,membership,support_provider.ind_own_community"
"15","crop_type.cacao","crop_type.cacao,agroecol_perspective_3","crop_type.cacao,agroecol_perspective_3,agroecol_perspective_7","crop_type.cacao,agroecol_perspective_3,agroecol_perspective_7,income_stability","crop_type.cacao,agroecol_perspective_3,agroecol_perspective_7,income_stability,agroecol_perspective_1","crop_type.cacao,agroecol_perspective_3,agroecol_perspective_7,income_stability,agroecol_perspective_1,perception_associations_effectiveness","crop_type.cacao,agroecol_perspective_3,agroecol_perspective_7,income_stability,agroecol_perspective_1,perception_associations_effectiveness,support_provider.cooperatives","crop_type.cacao,agroecol_perspective_3,agroecol_perspective_7,income_stability,agroecol_perspective_1,perception_associations_effectiveness,support_provider.cooperatives,num_info_exchange_extension","crop_type.cacao,agroecol_perspective_3,agroecol_perspective_7,income_stability,agroecol_perspective_1,perception_associations_effectiveness,support_provider.cooperatives,num_info_exchange_extension,human_wellbeing_11","crop_type.cacao,agroecol_perspective_3,agroecol_perspective_7,income_stability,agroecol_perspective_1,perception_associations_effectiveness,support_provider.cooperatives,num_info_exchange_extension,human_wellbeing_11,assets_count","crop_type.cacao,agroecol_perspective_3,agroecol_perspective_7,income_stability,agroecol_perspective_1,perception_associations_effectiveness,support_provider.cooperatives,num_info_exchange_extension,human_wellbeing_11,assets_count,membership","crop_type.cacao,agroecol_perspective_3,agroecol_perspective_7,income_stability,agroecol_perspective_1,perception_associations_effectiveness,support_provider.cooperatives,num_info_exchange_extension,human_wellbeing_11,assets_count,membership,access_info_exchange_farmers","crop_type.cacao,agroecol_perspective_3,agroecol_perspective_7,income_stability,agroecol_perspective_1,perception_associations_effectiveness,support_provider.cooperatives,num_info_exchange_extension,human_wellbeing_11,assets_count,membership,access_info_exchange_farmers,income_amount_onfarm","crop_type.cacao,agroecol_perspective_3,agroecol_perspective_7,income_stability,agroecol_perspective_1,perception_associations_effectiveness,support_provider.cooperatives,num_info_exchange_extension,human_wellbeing_11,assets_count,membership,access_info_exchange_farmers,income_amount_onfarm,access_info_exchange_extension","crop_type.cacao,agroecol_perspective_3,agroecol_perspective_7,income_stability,agroecol_perspective_1,perception_associations_effectiveness,support_provider.cooperatives,num_info_exchange_extension,human_wellbeing_11,assets_count,membership,access_info_exchange_farmers,income_amount_onfarm,access_info_exchange_extension,num_membership"
"16","crop_type.cacao","crop_type.cacao,income_stability","crop_type.cacao,income_stability,human_wellbeing_11","crop_type.cacao,income_stability,human_wellbeing_11,agroecol_perspective_7","crop_type.cacao,income_stability,human_wellbeing_11,agroecol_perspective_7,agroecol_perspective_3","crop_type.cacao,income_stability,human_wellbeing_11,agroecol_perspective_7,agroecol_perspective_3,support_provider.cooperatives","crop_type.cacao,income_stability,human_wellbeing_11,agroecol_perspective_7,agroecol_perspective_3,support_provider.cooperatives,perception_associations_effectiveness","crop_type.cacao,income_stability,human_wellbeing_11,agroecol_perspective_7,agroecol_perspective_3,support_provider.cooperatives,perception_associations_effectiveness,agroecol_perspective_1","crop_type.cacao,income_stability,human_wellbeing_11,agroecol_perspective_7,agroecol_perspective_3,support_provider.cooperatives,perception_associations_effectiveness,agroecol_perspective_1,agroecol_perspective_6","crop_type.cacao,income_stability,human_wellbeing_11,agroecol_perspective_7,agroecol_perspective_3,support_provider.cooperatives,perception_associations_effectiveness,agroecol_perspective_1,agroecol_perspective_6,assets_count","crop_type.cacao,income_stability,human_wellbeing_11,agroecol_perspective_7,agroecol_perspective_3,support_provider.cooperatives,perception_associations_effectiveness,agroecol_perspective_1,agroecol_perspective_6,assets_count,num_info_exchange_farmers","crop_type.cacao,income_stability,human_wellbeing_11,agroecol_perspective_7,agroecol_perspective_3,support_provider.cooperatives,perception_associations_effectiveness,agroecol_perspective_1,agroecol_perspective_6,assets_count,num_info_exchange_farmers,num_info_exchange_extension","crop_type.cacao,income_stability,human_wellbeing_11,agroecol_perspective_7,agroecol_perspective_3,support_provider.cooperatives,perception_associations_effectiveness,agroecol_perspective_1,agroecol_perspective_6,assets_count,num_info_exchange_farmers,num_info_exchange_extension,access_info_exchange_extension","crop_type.cacao,income_stability,human_wellbeing_11,agroecol_perspective_7,agroecol_perspective_3,support_provider.cooperatives,perception_associations_effectiveness,agroecol_perspective_1,agroecol_perspective_6,assets_count,num_info_exchange_farmers,num_info_exchange_extension,access_info_exchange_extension,years_in_community","crop_type.cacao,income_stability,human_wellbeing_11,agroecol_perspective_7,agroecol_perspective_3,support_provider.cooperatives,perception_associations_effectiveness,agroecol_perspective_1,agroecol_perspective_6,assets_count,num_info_exchange_farmers,num_info_exchange_extension,access_info_exchange_extension,years_in_community,numHA_hlabour_seasonal_total"
"17","crop_type.cacao","crop_type.cacao,income_stability","crop_type.cacao,income_stability,agroecol_perspective_7","crop_type.cacao,income_stability,agroecol_perspective_7,support_provider.cooperatives","crop_type.cacao,income_stability,agroecol_perspective_7,support_provider.cooperatives,agroecol_perspective_3","crop_type.cacao,income_stability,agroecol_perspective_7,support_provider.cooperatives,agroecol_perspective_3,perception_associations_effectiveness","crop_type.cacao,income_stability,agroecol_perspective_7,support_provider.cooperatives,agroecol_perspective_3,perception_associations_effectiveness,human_wellbeing_11","crop_type.cacao,income_stability,agroecol_perspective_7,support_provider.cooperatives,agroecol_perspective_3,perception_associations_effectiveness,human_wellbeing_11,training_participation","crop_type.cacao,income_stability,agroecol_perspective_7,support_provider.cooperatives,agroecol_perspective_3,perception_associations_effectiveness,human_wellbeing_11,training_participation,num_info_exchange_extension","crop_type.cacao,income_stability,agroecol_perspective_7,support_provider.cooperatives,agroecol_perspective_3,perception_associations_effectiveness,human_wellbeing_11,training_participation,num_info_exchange_extension,access_info_exchange_extension","crop_type.cacao,income_stability,agroecol_perspective_7,support_provider.cooperatives,agroecol_perspective_3,perception_associations_effectiveness,human_wellbeing_11,training_participation,num_info_exchange_extension,access_info_exchange_extension,agroecol_perspective_6","crop_type.cacao,income_stability,agroecol_perspective_7,support_provider.cooperatives,agroecol_perspective_3,perception_associations_effectiveness,human_wellbeing_11,training_participation,num_info_exchange_extension,access_info_exchange_extension,agroecol_perspective_6,income_amount_onfarm","crop_type.cacao,income_stability,agroecol_perspective_7,support_provider.cooperatives,agroecol_perspective_3,perception_associations_effectiveness,human_wellbeing_11,training_participation,num_info_exchange_extension,access_info_exchange_extension,agroecol_perspective_6,income_amount_onfarm,years_in_community","crop_type.cacao,income_stability,agroecol_perspective_7,support_provider.cooperatives,agroecol_perspective_3,perception_associations_effectiveness,human_wellbeing_11,training_participation,num_info_exchange_extension,access_info_exchange_extension,agroecol_perspective_6,income_amount_onfarm,years_in_community,marital_status.3","crop_type.cacao,income_stability,agroecol_perspective_7,support_provider.cooperatives,agroecol_perspective_3,perception_associations_effectiveness,human_wellbeing_11,training_participation,num_info_exchange_extension,access_info_exchange_extension,agroecol_perspective_6,income_amount_onfarm,years_in_community,marital_status.3,support_provider.ind_own_community"
"18","crop_type.cacao","crop_type.cacao,income_stability","crop_type.cacao,income_stability,agroecol_perspective_7","crop_type.cacao,income_stability,agroecol_perspective_7,agroecol_perspective_1","crop_type.cacao,income_stability,agroecol_perspective_7,agroecol_perspective_1,support_provider.cooperatives","crop_type.cacao,income_stability,agroecol_perspective_7,agroecol_perspective_1,support_provider.cooperatives,human_wellbeing_11","crop_type.cacao,income_stability,agroecol_perspective_7,agroecol_perspective_1,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_3","crop_type.cacao,income_stability,agroecol_perspective_7,agroecol_perspective_1,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_3,perception_associations_effectiveness","crop_type.cacao,income_stability,agroecol_perspective_7,agroecol_perspective_1,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_3,perception_associations_effectiveness,agroecol_perspective_6","crop_type.cacao,income_stability,agroecol_perspective_7,agroecol_perspective_1,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_3,perception_associations_effectiveness,agroecol_perspective_6,training_participation","crop_type.cacao,income_stability,agroecol_perspective_7,agroecol_perspective_1,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_3,perception_associations_effectiveness,agroecol_perspective_6,training_participation,years_farming_land","crop_type.cacao,income_stability,agroecol_perspective_7,agroecol_perspective_1,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_3,perception_associations_effectiveness,agroecol_perspective_6,training_participation,years_farming_land,farmer_agency_5","crop_type.cacao,income_stability,agroecol_perspective_7,agroecol_perspective_1,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_3,perception_associations_effectiveness,agroecol_perspective_6,training_participation,years_farming_land,farmer_agency_5,land_tenure_own_area","crop_type.cacao,income_stability,agroecol_perspective_7,agroecol_perspective_1,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_3,perception_associations_effectiveness,agroecol_perspective_6,training_participation,years_farming_land,farmer_agency_5,land_tenure_own_area,access_info_exchange_farmers","crop_type.cacao,income_stability,agroecol_perspective_7,agroecol_perspective_1,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_3,perception_associations_effectiveness,agroecol_perspective_6,training_participation,years_farming_land,farmer_agency_5,land_tenure_own_area,access_info_exchange_farmers,income_amount_onfarm"
"19","crop_type.cacao","crop_type.cacao,agroecol_perspective_7","crop_type.cacao,agroecol_perspective_7,income_stability","crop_type.cacao,agroecol_perspective_7,income_stability,perception_associations_effectiveness","crop_type.cacao,agroecol_perspective_7,income_stability,perception_associations_effectiveness,agroecol_perspective_3","crop_type.cacao,agroecol_perspective_7,income_stability,perception_associations_effectiveness,agroecol_perspective_3,support_provider.cooperatives","crop_type.cacao,agroecol_perspective_7,income_stability,perception_associations_effectiveness,agroecol_perspective_3,support_provider.cooperatives,human_wellbeing_11","crop_type.cacao,agroecol_perspective_7,income_stability,perception_associations_effectiveness,agroecol_perspective_3,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_1","crop_type.cacao,agroecol_perspective_7,income_stability,perception_associations_effectiveness,agroecol_perspective_3,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_1,agroecol_perspective_6","crop_type.cacao,agroecol_perspective_7,income_stability,perception_associations_effectiveness,agroecol_perspective_3,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_1,agroecol_perspective_6,num_info_exchange_extension","crop_type.cacao,agroecol_perspective_7,income_stability,perception_associations_effectiveness,agroecol_perspective_3,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_1,agroecol_perspective_6,num_info_exchange_extension,training_participation","crop_type.cacao,agroecol_perspective_7,income_stability,perception_associations_effectiveness,agroecol_perspective_3,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_1,agroecol_perspective_6,num_info_exchange_extension,training_participation,education_level_finished","crop_type.cacao,agroecol_perspective_7,income_stability,perception_associations_effectiveness,agroecol_perspective_3,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_1,agroecol_perspective_6,num_info_exchange_extension,training_participation,education_level_finished,income_amount_onfarm","crop_type.cacao,agroecol_perspective_7,income_stability,perception_associations_effectiveness,agroecol_perspective_3,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_1,agroecol_perspective_6,num_info_exchange_extension,training_participation,education_level_finished,income_amount_onfarm,membership","crop_type.cacao,agroecol_perspective_7,income_stability,perception_associations_effectiveness,agroecol_perspective_3,support_provider.cooperatives,human_wellbeing_11,agroecol_perspective_1,agroecol_perspective_6,num_info_exchange_extension,training_participation,education_level_finished,income_amount_onfarm,membership,support_provider.ind_own_community"
"20","crop_type.cacao","crop_type.cacao,agroecol_perspective_3","crop_type.cacao,agroecol_perspective_3,agroecol_perspective_7","crop_type.cacao,agroecol_perspective_3,agroecol_perspective_7,income_stability","crop_type.cacao,agroecol_perspective_3,agroecol_perspective_7,income_stability,agroecol_perspective_1","crop_type.cacao,agroecol_perspective_3,agroecol_perspective_7,income_stability,agroecol_perspective_1,perception_associations_effectiveness","crop_type.cacao,agroecol_perspective_3,agroecol_perspective_7,income_stability,agroecol_perspective_1,perception_associations_effectiveness,support_provider.cooperatives","crop_type.cacao,agroecol_perspective_3,agroecol_perspective_7,income_stability,agroecol_perspective_1,perception_associations_effectiveness,support_provider.cooperatives,num_info_exchange_extension","crop_type.cacao,agroecol_perspective_3,agroecol_perspective_7,income_stability,agroecol_perspective_1,perception_associations_effectiveness,support_provider.cooperatives,num_info_exchange_extension,human_wellbeing_11","crop_type.cacao,agroecol_perspective_3,agroecol_perspective_7,income_stability,agroecol_perspective_1,perception_associations_effectiveness,support_provider.cooperatives,num_info_exchange_extension,human_wellbeing_11,assets_count","crop_type.cacao,agroecol_perspective_3,agroecol_perspective_7,income_stability,agroecol_perspective_1,perception_associations_effectiveness,support_provider.cooperatives,num_info_exchange_extension,human_wellbeing_11,assets_count,membership","crop_type.cacao,agroecol_perspective_3,agroecol_perspective_7,income_stability,agroecol_perspective_1,perception_associations_effectiveness,support_provider.cooperatives,num_info_exchange_extension,human_wellbeing_11,assets_count,membership,access_info_exchange_farmers","crop_type.cacao,agroecol_perspective_3,agroecol_perspective_7,income_stability,agroecol_perspective_1,perception_associations_effectiveness,support_provider.cooperatives,num_info_exchange_extension,human_wellbeing_11,assets_count,membership,access_info_exchange_farmers,income_amount_onfarm","crop_type.cacao,agroecol_perspective_3,agroecol_perspective_7,income_stability,agroecol_perspective_1,perception_associations_effectiveness,support_provider.cooperatives,num_info_exchange_extension,human_wellbeing_11,assets_count,membership,access_info_exchange_farmers,income_amount_onfarm,access_info_exchange_extension","crop_type.cacao,agroecol_perspective_3,agroecol_perspective_7,income_stability,agroecol_perspective_1,perception_associations_effectiveness,support_provider.cooperatives,num_info_exchange_extension,human_wellbeing_11,assets_count,membership,access_info_exchange_farmers,income_amount_onfarm,access_info_exchange_extension,num_membership"
