"","featNum1","featNum2","featNum3","featNum4","featNum5","featNum6","featNum7","featNum8","featNum9","featNum10","featNum11","featNum12","featNum13","featNum14","featNum15"
"11","perception_associations_effectiveness","perception_associations_effectiveness,num_info_exchange_extension","perception_associations_effectiveness,num_info_exchange_extension,membership","num_info_exchange_extension,perception_associations_effectiveness,membership,accessibility_internet","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,membership,numHA_nhlabour_permanent_total","perception_associations_effectiveness,num_info_exchange_extension,membership,distance_main_road,distance_crop_market,project_participation","num_info_exchange_extension,perception_associations_effectiveness,membership,accessibility_internet,num_info_exchange_sources,project_participation,distance_main_road","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,membership,numHA_nhlabour_permanent_total,num_info_exchange_sources,num_info_exchange_traders,farm_size","perception_associations_effectiveness,num_info_exchange_extension,membership,distance_main_road,distance_crop_market,project_participation,num_info_exchange_sources,num_info_exchange_traders","num_info_exchange_extension,perception_associations_effectiveness,membership,accessibility_internet,num_info_exchange_sources,project_participation,distance_main_road,access_mobile_phone","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,membership,numHA_nhlabour_permanent_total,num_info_exchange_sources,num_info_exchange_traders,farm_size","perception_associations_effectiveness,num_info_exchange_extension,membership,distance_main_road,distance_crop_market,project_participation,num_info_exchange_sources,num_info_exchange_traders","num_info_exchange_extension,perception_associations_effectiveness,membership,accessibility_internet,num_info_exchange_sources,project_participation,distance_main_road,access_mobile_phone","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,membership,numHA_nhlabour_permanent_total,num_info_exchange_sources,num_info_exchange_traders,farm_size","perception_associations_effectiveness,num_info_exchange_extension,membership,distance_main_road,distance_crop_market,project_participation,num_info_exchange_sources,num_info_exchange_traders"
"12","perception_associations_effectiveness","perception_associations_effectiveness,num_info_exchange_extension","perception_associations_effectiveness,num_info_exchange_extension,membership","perception_associations_effectiveness,num_info_exchange_sources,num_info_exchange_extension,distance_main_road","perception_associations_effectiveness,num_info_exchange_extension,numHA_nhlabour_permanent_total,project_participation,membership","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,num_info_exchange_sources,age","perception_associations_effectiveness,num_info_exchange_sources,num_info_exchange_extension,distance_main_road,membership,numHA_nhlabour_permanent_total,accessibility_internet","perception_associations_effectiveness,num_info_exchange_extension,numHA_nhlabour_permanent_total,project_participation,membership,num_info_exchange_sources,num_info_exchange_traders,distance_main_road","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,num_info_exchange_sources,age,distance_main_road,num_info_exchange_traders","perception_associations_effectiveness,num_info_exchange_sources,num_info_exchange_extension,distance_main_road,membership,numHA_nhlabour_permanent_total,accessibility_internet,participation_nr_frequency","perception_associations_effectiveness,num_info_exchange_extension,numHA_nhlabour_permanent_total,project_participation,membership,num_info_exchange_sources,num_info_exchange_traders,distance_main_road","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,num_info_exchange_sources,age,distance_main_road,num_info_exchange_traders","perception_associations_effectiveness,num_info_exchange_sources,num_info_exchange_extension,distance_main_road,membership,numHA_nhlabour_permanent_total,accessibility_internet,participation_nr_frequency","perception_associations_effectiveness,num_info_exchange_extension,numHA_nhlabour_permanent_total,project_participation,membership,num_info_exchange_sources,num_info_exchange_traders,distance_main_road","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,num_info_exchange_sources,age,distance_main_road,num_info_exchange_traders"
"13","perception_associations_effectiveness","perception_associations_effectiveness,num_info_exchange_extension","perception_associations_effectiveness,numHA_nhlabour_permanent_total,num_info_exchange_sources","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,numHA_nhlabour_permanent_total","perception_associations_effectiveness,numHA_nhlabour_permanent_total,num_info_exchange_sources,membership,num_info_exchange_extension,distance_main_road","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,distance_main_road,education_level_household_finished,human_wellbeing_3","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,numHA_nhlabour_permanent_total,num_info_exchange_sources,distance_main_road,farm_size","perception_associations_effectiveness,numHA_nhlabour_permanent_total,num_info_exchange_sources,membership,num_info_exchange_extension,distance_main_road,project_participation,cropland_area","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,distance_main_road,education_level_household_finished,human_wellbeing_3,num_info_exchange_sources","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,numHA_nhlabour_permanent_total,num_info_exchange_sources,distance_main_road,farm_size","perception_associations_effectiveness,numHA_nhlabour_permanent_total,num_info_exchange_sources,membership,num_info_exchange_extension,distance_main_road,project_participation,cropland_area","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,distance_main_road,education_level_household_finished,human_wellbeing_3,num_info_exchange_sources","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,numHA_nhlabour_permanent_total,num_info_exchange_sources,distance_main_road,farm_size","perception_associations_effectiveness,numHA_nhlabour_permanent_total,num_info_exchange_sources,membership,num_info_exchange_extension,distance_main_road,project_participation,cropland_area"
"14","perception_associations_effectiveness","perception_associations_effectiveness,membership","perception_associations_effectiveness,num_info_exchange_extension,membership","num_info_exchange_extension,perception_associations_effectiveness,membership,project_participation","perception_associations_effectiveness,membership,distance_main_road,num_info_exchange_sources,project_participation","perception_associations_effectiveness,num_info_exchange_extension,membership,distance_main_road,numHA_nhlabour_permanent_total,farm_size","num_info_exchange_extension,perception_associations_effectiveness,membership,project_participation,distance_main_road,num_info_exchange_sources,participation_nr_frequency","perception_associations_effectiveness,membership,distance_main_road,num_info_exchange_sources,project_participation,num_info_exchange_extension,land_tenure_own_proportion,num_info_exchange_government","perception_associations_effectiveness,num_info_exchange_extension,membership,distance_main_road,numHA_nhlabour_permanent_total,farm_size,age,num_info_exchange_sources","num_info_exchange_extension,perception_associations_effectiveness,membership,project_participation,distance_main_road,num_info_exchange_sources,participation_nr_frequency,gender","perception_associations_effectiveness,membership,distance_main_road,num_info_exchange_sources,project_participation,num_info_exchange_extension,land_tenure_own_proportion,num_info_exchange_government","perception_associations_effectiveness,num_info_exchange_extension,membership,distance_main_road,numHA_nhlabour_permanent_total,farm_size,age,num_info_exchange_sources","num_info_exchange_extension,perception_associations_effectiveness,membership,project_participation,distance_main_road,num_info_exchange_sources,participation_nr_frequency,gender","perception_associations_effectiveness,membership,distance_main_road,num_info_exchange_sources,project_participation,num_info_exchange_extension,land_tenure_own_proportion,num_info_exchange_government","perception_associations_effectiveness,num_info_exchange_extension,membership,distance_main_road,numHA_nhlabour_permanent_total,farm_size,age,num_info_exchange_sources"
"15","perception_associations_effectiveness","perception_associations_effectiveness,numHA_nhlabour_permanent_total","perception_associations_effectiveness,num_info_exchange_extension,membership","perception_associations_effectiveness,num_info_exchange_extension,membership,num_info_exchange_sources","perception_associations_effectiveness,numHA_nhlabour_permanent_total,membership,num_info_exchange_extension,num_info_exchange_sources","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,num_info_exchange_sources,distance_main_road","perception_associations_effectiveness,num_info_exchange_extension,membership,num_info_exchange_sources,project_participation,cropland_area,distance_main_road","perception_associations_effectiveness,numHA_nhlabour_permanent_total,membership,num_info_exchange_extension,num_info_exchange_sources,accessibility_internet,cropland_area,project_participation","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,num_info_exchange_sources,distance_main_road,num_info_exchange_traders,age","perception_associations_effectiveness,num_info_exchange_extension,membership,num_info_exchange_sources,project_participation,cropland_area,distance_main_road,access_info_exchange_ngo","perception_associations_effectiveness,numHA_nhlabour_permanent_total,membership,num_info_exchange_extension,num_info_exchange_sources,accessibility_internet,cropland_area,project_participation","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,num_info_exchange_sources,distance_main_road,num_info_exchange_traders,age","perception_associations_effectiveness,num_info_exchange_extension,membership,num_info_exchange_sources,project_participation,cropland_area,distance_main_road,access_info_exchange_ngo","perception_associations_effectiveness,numHA_nhlabour_permanent_total,membership,num_info_exchange_extension,num_info_exchange_sources,accessibility_internet,cropland_area,project_participation","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,num_info_exchange_sources,distance_main_road,num_info_exchange_traders,age"
"16","perception_associations_effectiveness","perception_associations_effectiveness,num_info_exchange_extension","num_info_exchange_extension,perception_associations_effectiveness,membership","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,membership","perception_associations_effectiveness,num_info_exchange_extension,membership,distance_main_road,distance_crop_market","num_info_exchange_extension,perception_associations_effectiveness,membership,accessibility_internet,num_info_exchange_sources,project_participation","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,membership,numHA_nhlabour_permanent_total,num_info_exchange_sources,num_info_exchange_traders","perception_associations_effectiveness,num_info_exchange_extension,membership,distance_main_road,distance_crop_market,project_participation,num_info_exchange_sources,num_info_exchange_traders","num_info_exchange_extension,perception_associations_effectiveness,membership,accessibility_internet,num_info_exchange_sources,project_participation,distance_main_road,access_mobile_phone","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,membership,numHA_nhlabour_permanent_total,num_info_exchange_sources,num_info_exchange_traders,farm_size","perception_associations_effectiveness,num_info_exchange_extension,membership,distance_main_road,distance_crop_market,project_participation,num_info_exchange_sources,num_info_exchange_traders","num_info_exchange_extension,perception_associations_effectiveness,membership,accessibility_internet,num_info_exchange_sources,project_participation,distance_main_road,access_mobile_phone","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,membership,numHA_nhlabour_permanent_total,num_info_exchange_sources,num_info_exchange_traders,farm_size","perception_associations_effectiveness,num_info_exchange_extension,membership,distance_main_road,distance_crop_market,project_participation,num_info_exchange_sources,num_info_exchange_traders","num_info_exchange_extension,perception_associations_effectiveness,membership,accessibility_internet,num_info_exchange_sources,project_participation,distance_main_road,access_mobile_phone"
"17","perception_associations_effectiveness","perception_associations_effectiveness,num_info_exchange_extension","perception_associations_effectiveness,num_info_exchange_sources,num_info_exchange_extension","perception_associations_effectiveness,num_info_exchange_extension,numHA_nhlabour_permanent_total,project_participation","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,num_info_exchange_sources","perception_associations_effectiveness,num_info_exchange_sources,num_info_exchange_extension,distance_main_road,membership,numHA_nhlabour_permanent_total","perception_associations_effectiveness,num_info_exchange_extension,numHA_nhlabour_permanent_total,project_participation,membership,num_info_exchange_sources,num_info_exchange_traders","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,num_info_exchange_sources,age,distance_main_road,num_info_exchange_traders","perception_associations_effectiveness,num_info_exchange_sources,num_info_exchange_extension,distance_main_road,membership,numHA_nhlabour_permanent_total,accessibility_internet,participation_nr_frequency","perception_associations_effectiveness,num_info_exchange_extension,numHA_nhlabour_permanent_total,project_participation,membership,num_info_exchange_sources,num_info_exchange_traders,distance_main_road","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,num_info_exchange_sources,age,distance_main_road,num_info_exchange_traders","perception_associations_effectiveness,num_info_exchange_sources,num_info_exchange_extension,distance_main_road,membership,numHA_nhlabour_permanent_total,accessibility_internet,participation_nr_frequency","perception_associations_effectiveness,num_info_exchange_extension,numHA_nhlabour_permanent_total,project_participation,membership,num_info_exchange_sources,num_info_exchange_traders,distance_main_road","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,num_info_exchange_sources,age,distance_main_road,num_info_exchange_traders","perception_associations_effectiveness,num_info_exchange_sources,num_info_exchange_extension,distance_main_road,membership,numHA_nhlabour_permanent_total,accessibility_internet,participation_nr_frequency"
"18","perception_associations_effectiveness","perception_associations_effectiveness,numHA_nhlabour_permanent_total","perception_associations_effectiveness,num_info_exchange_extension,membership","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation","perception_associations_effectiveness,numHA_nhlabour_permanent_total,num_info_exchange_sources,membership,num_info_exchange_extension","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,distance_main_road,education_level_household_finished","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,numHA_nhlabour_permanent_total,num_info_exchange_sources,distance_main_road","perception_associations_effectiveness,numHA_nhlabour_permanent_total,num_info_exchange_sources,membership,num_info_exchange_extension,distance_main_road,project_participation,cropland_area","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,distance_main_road,education_level_household_finished,human_wellbeing_3,num_info_exchange_sources","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,numHA_nhlabour_permanent_total,num_info_exchange_sources,distance_main_road,farm_size","perception_associations_effectiveness,numHA_nhlabour_permanent_total,num_info_exchange_sources,membership,num_info_exchange_extension,distance_main_road,project_participation,cropland_area","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,distance_main_road,education_level_household_finished,human_wellbeing_3,num_info_exchange_sources","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,numHA_nhlabour_permanent_total,num_info_exchange_sources,distance_main_road,farm_size","perception_associations_effectiveness,numHA_nhlabour_permanent_total,num_info_exchange_sources,membership,num_info_exchange_extension,distance_main_road,project_participation,cropland_area","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,distance_main_road,education_level_household_finished,human_wellbeing_3,num_info_exchange_sources"
"19","num_info_exchange_extension","perception_associations_effectiveness,num_info_exchange_extension","num_info_exchange_extension,perception_associations_effectiveness,membership","perception_associations_effectiveness,membership,distance_main_road,num_info_exchange_sources","perception_associations_effectiveness,num_info_exchange_extension,membership,distance_main_road,numHA_nhlabour_permanent_total","num_info_exchange_extension,perception_associations_effectiveness,membership,project_participation,distance_main_road,num_info_exchange_sources","perception_associations_effectiveness,membership,distance_main_road,num_info_exchange_sources,project_participation,num_info_exchange_extension,land_tenure_own_proportion","perception_associations_effectiveness,num_info_exchange_extension,membership,distance_main_road,numHA_nhlabour_permanent_total,farm_size,age,num_info_exchange_sources","num_info_exchange_extension,perception_associations_effectiveness,membership,project_participation,distance_main_road,num_info_exchange_sources,participation_nr_frequency,gender","perception_associations_effectiveness,membership,distance_main_road,num_info_exchange_sources,project_participation,num_info_exchange_extension,land_tenure_own_proportion,num_info_exchange_government","perception_associations_effectiveness,num_info_exchange_extension,membership,distance_main_road,numHA_nhlabour_permanent_total,farm_size,age,num_info_exchange_sources","num_info_exchange_extension,perception_associations_effectiveness,membership,project_participation,distance_main_road,num_info_exchange_sources,participation_nr_frequency,gender","perception_associations_effectiveness,membership,distance_main_road,num_info_exchange_sources,project_participation,num_info_exchange_extension,land_tenure_own_proportion,num_info_exchange_government","perception_associations_effectiveness,num_info_exchange_extension,membership,distance_main_road,numHA_nhlabour_permanent_total,farm_size,age,num_info_exchange_sources","num_info_exchange_extension,perception_associations_effectiveness,membership,project_participation,distance_main_road,num_info_exchange_sources,participation_nr_frequency,gender"
"20","num_info_exchange_extension","perception_associations_effectiveness,num_info_exchange_extension","perception_associations_effectiveness,num_info_exchange_extension,membership","perception_associations_effectiveness,numHA_nhlabour_permanent_total,membership,num_info_exchange_extension","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,num_info_exchange_sources","perception_associations_effectiveness,num_info_exchange_extension,membership,num_info_exchange_sources,project_participation,cropland_area","perception_associations_effectiveness,numHA_nhlabour_permanent_total,membership,num_info_exchange_extension,num_info_exchange_sources,accessibility_internet,cropland_area","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,num_info_exchange_sources,distance_main_road,num_info_exchange_traders,age","perception_associations_effectiveness,num_info_exchange_extension,membership,num_info_exchange_sources,project_participation,cropland_area,distance_main_road,access_info_exchange_ngo","perception_associations_effectiveness,numHA_nhlabour_permanent_total,membership,num_info_exchange_extension,num_info_exchange_sources,accessibility_internet,cropland_area,project_participation","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,num_info_exchange_sources,distance_main_road,num_info_exchange_traders,age","perception_associations_effectiveness,num_info_exchange_extension,membership,num_info_exchange_sources,project_participation,cropland_area,distance_main_road,access_info_exchange_ngo","perception_associations_effectiveness,numHA_nhlabour_permanent_total,membership,num_info_exchange_extension,num_info_exchange_sources,accessibility_internet,cropland_area,project_participation","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,num_info_exchange_sources,distance_main_road,num_info_exchange_traders,age","perception_associations_effectiveness,num_info_exchange_extension,membership,num_info_exchange_sources,project_participation,cropland_area,distance_main_road,access_info_exchange_ngo"
